,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,0.49820000000000003,0.151,0.6718000000000001,1.0666,2.8533000000000004,0.8248745892250741
1,-10.0,-10.0,-10.0,-10.0,2.5869000000000004,0.9259394771470056
2,10.0,10.0,10.0,10.0,2.4591000000000003,0.8611552860907278
3,10.0,10.0,10.0,10.0,2.8683,0.9694297124823448
4,-10.0,-10.0,-10.0,-10.0,2.4042000000000003,0.8264500200445444
5,6.221,4.4556000000000004,4.1724000000000006,6.1368,8.631,0.8618001781523231
6,10.0,10.0,10.0,10.0,2.7132,0.9637337247557657
7,10.0,10.0,10.0,10.0,2.8266000000000004,0.9724797936713045
8,10.0,10.0,10.0,10.0,3.1497,0.8637362177112342
9,3.9336,4.2952,4.3544,4.3006,2.9784,0.8893820125371996
10,-5.04,-1.5128000000000001,-8.773200000000001,-5.583,24.122700000000002,0.8367242117229672
11,-10.0,-10.0,-10.0,-10.0,28.320000000000004,0.9446707339698688
12,10.0,10.0,10.0,10.0,2.8392000000000004,0.9719157793102661
13,6.5366,0.9802000000000001,9.532,7.0094,28.625100000000003,0.8332818713706065
14,10.0,10.0,10.0,10.0,2.9637000000000002,0.9497794174599307
15,10.0,10.0,10.0,10.0,28.104900000000004,0.9923251593504038
16,-9.816600000000001,-9.371400000000001,-9.8656,-9.6576,2.7108000000000003,0.9006441300029477
17,10.0,10.0,10.0,10.0,3.1845000000000003,0.8413917570535486
18,-10.0,-10.0,-10.0,-10.0,2.5155000000000003,0.8927202403689781
19,9.0352,8.9884,8.916,8.6614,2.4966000000000004,0.8564046190277549
20,0.0106,0.1202,-0.628,-0.3682,2.8782,0.8608429318180071
21,10.0,9.771,9.484200000000001,10.0,2.5362000000000005,0.8486538684984565
22,10.0,10.0,9.2508,10.0,2.7792000000000003,0.8226398498350452
23,-10.0,-10.0,-10.0,-10.0,22.2798,0.9040716488364383
24,10.0,10.0,10.0,10.0,2.8377000000000003,0.9719991619345303
25,-10.0,-10.0,-10.0,-10.0,3.0531,0.9158753969409743
26,-10.0,-10.0,-10.0,-10.0,2.4063000000000003,0.8278435103568761
27,10.0,10.0,10.0,10.0,2.9331000000000005,0.9579845769334411
28,4.567200000000001,-0.0596,9.079600000000001,4.973800000000001,29.999700000000004,0.8366059630990882
29,10.0,10.0,10.0,10.0,2.9004000000000003,0.9647750804176953
30,10.0,10.0,10.0,10.0,2.7603000000000004,0.9703639215301141
31,-10.0,-10.0,-10.0,-10.0,3.1782000000000004,0.8455665605090024
32,-9.0334,-9.598600000000001,-9.516200000000001,-9.3942,2.5944000000000003,0.8609079727120665
33,10.0,10.0,10.0,10.0,3.0489,0.9177890250507668
34,10.0,10.0,10.0,10.0,22.186200000000003,0.8616080790170737
35,-4.3928,-1.729,-10.0,-4.8624,27.780900000000003,0.839822517550467
36,-10.0,-10.0,-10.0,-10.0,2.4615,0.8625866438368169
37,-10.0,-10.0,-10.0,-10.0,2.7414,0.9682089616384124
38,-10.0,-10.0,-10.0,-10.0,3.0099000000000005,0.9340698940418
39,-8.9658,-9.859200000000001,-9.8614,-8.815000000000001,6.431100000000001,0.8853254587297263
40,-10.0,-10.0,-10.0,-10.0,2.9787000000000003,0.9451125556143533
41,10.0,10.0,10.0,10.0,2.9691,0.9481478515870236
42,10.0,9.9426,10.0,10.0,2.8422,0.9707218666883033
43,-10.0,-6.5126,-6.707800000000001,-10.0,24.643200000000004,0.8843793766373362
44,-10.0,-10.0,-10.0,-10.0,2.4906,0.8793293965919556
45,10.0,10.0,10.0,10.0,2.4516000000000004,0.8566341363598726
46,2.0392,1.5832000000000002,1.7530000000000001,2.1712000000000002,3.0570000000000004,0.8257424105138101
47,10.0,10.0,9.884400000000001,10.0,22.5864,0.8648508161579092
48,4.3862000000000005,2.701,2.9328000000000003,4.457,9.388200000000001,0.8380759840182848
49,-9.3072,-8.9844,-9.515,-9.704600000000001,2.9319,0.8650374241914033
50,10.0,10.0,10.0,10.0,3.0609,0.9122403417746976
51,5.2596,8.1106,0.5736,4.7224,22.2528,0.8453842309837081
52,-9.256,-9.803600000000001,-9.600200000000001,-9.085600000000001,2.6661,0.8446492588513217
53,-5.1666,-3.0420000000000003,-0.1968,-5.417400000000001,20.219700000000003,0.8299196168413726
54,-1.9552,-1.9668,-1.4172,-1.9098000000000002,23.6856,0.828714419130247
55,10.0,10.0,10.0,10.0,2.6364,0.9441027446397908
56,-9.4586,-9.9374,-9.650400000000001,-9.76,2.7597,0.9091200954363498
57,-10.0,-10.0,-10.0,-10.0,3.0885000000000002,0.8985439465954318
58,9.5632,9.1286,9.112,9.0916,2.9541000000000004,0.8709649786827323
59,-10.0,-10.0,-10.0,-10.0,2.9880000000000004,0.9420085672525346
60,9.313600000000001,9.428600000000001,9.413400000000001,8.971400000000001,2.8005000000000004,0.9121294145021192
61,-10.0,-10.0,-10.0,-10.0,2.8920000000000003,0.9661863517619977
62,-1.6462,1.4764000000000002,1.5952000000000002,-1.6932,23.0073,0.8248417593861794
63,-10.0,-5.8156,-6.0,-10.0,29.999700000000004,0.831622028694168
64,-10.0,-10.0,-10.0,-10.0,2.8080000000000003,0.9727468560737377
65,10.0,10.0,10.0,10.0,2.9697000000000005,0.9479631914246579
66,-10.0,-10.0,-10.0,-10.0,2.4564000000000004,0.8595360441043529
67,-10.0,-10.0,-10.0,-10.0,3.1575,0.8588821994115594
68,10.0,10.0,9.9756,10.0,2.9799,0.9445267953912746
69,-10.0,-9.5904,-9.975200000000001,-10.0,2.5251,0.8619295256609304
70,0.053200000000000004,-1.3728,-1.2928000000000002,0.21400000000000002,6.180000000000001,0.8908787842235979
71,-8.6422,-8.4666,-8.235800000000001,-8.1728,2.7960000000000003,0.9189513819589663
72,-10.0,-10.0,-10.0,-10.0,22.160400000000003,0.8473506705580603
73,-10.0,-10.0,-10.0,-10.0,2.6883000000000004,0.9585458023005056
74,10.0,10.0,10.0,10.0,22.628400000000003,0.9211208527361169
75,-10.0,-10.0,-10.0,-10.0,22.4538,0.9409569838282192
76,10.0,10.0,10.0,10.0,2.8197,0.9726574867552461
77,-9.0814,-9.336,-9.0794,-9.007,2.4642000000000004,0.8480593386460904
78,10.0,10.0,10.0,10.0,2.7075000000000005,0.962647697866821
79,6.0968,10.0,10.0,6.1494,25.136100000000003,0.8525602139908885
80,10.0,10.0,10.0,10.0,3.0120000000000005,0.9332626524891694
81,8.8454,9.1744,9.307400000000001,8.3828,12.156300000000002,0.876063110657993
82,0.7948000000000001,3.0422000000000002,-2.1558,0.1346,13.649700000000001,0.8399116331641883
83,-0.056600000000000004,-0.0162,0.0632,0.21680000000000002,2.826,0.9529433893389735
84,-8.598600000000001,-9.2926,-9.905800000000001,-8.168800000000001,5.9316,0.8466562401528115
85,-10.0,-6.3552,-6.2412,-10.0,24.217800000000004,0.9399965984587999
86,-5.5136,-2.732,-0.8062,-5.664000000000001,28.2081,0.8831917160280885
87,10.0,10.0,10.0,10.0,22.4736,0.9415437750513489
88,-10.0,-9.740400000000001,-10.0,-10.0,2.9163,0.9404985793313246
89,10.0,10.0,10.0,10.0,3.0153000000000003,0.9319779942076953
90,10.0,10.0,10.0,10.0,27.934800000000003,0.9659441806956082
91,-4.292,-1.5472000000000001,-9.378,-4.813400000000001,25.431900000000002,0.845684701319899
92,10.0,10.0,10.0,10.0,2.7111,0.9633406635541905
93,-9.0482,-9.207,-8.833400000000001,-8.7234,3.0384,0.8764613492444924
94,-10.0,-10.0,-10.0,-10.0,2.8623000000000003,0.9700774282767676
95,10.0,10.0,10.0,10.0,2.4786,0.8725642591831952
96,1.5428000000000002,1.5018,2.2398000000000002,1.6568,2.7669,0.8541817540479837
97,-9.290000000000001,-9.4356,-9.8596,-9.6706,2.9223000000000003,0.89726175731305
98,-10.0,-10.0,-10.0,-10.0,22.2771,0.9030593227248729
99,-10.0,-10.0,-10.0,-10.0,28.4904,0.8483047448217156
